D Y AO R D,D HH ER D,19
D Y AO R D,D DH AH D,6
D Y AO R D,D AH D,11
D Y AO R D,D T UW D,5
D Y AO R D,D AH D D,1
D Y AO R D,D N OW D,2
D Y AO R D,D T UW AH D,1
T IH N,T AH N,104
T IH N,T IY N,1
T IH N,T EH N,1
T IH N,T EY N,1
N G,N D G,104
S IY,S HH IY,16
AA SH W,AA CH T W,1
AA SH W,AA Z W,6
AA SH W,AA CH W,5
AA SH W,AA S T W,3
DH IH S,DH AH S,2
S D AY V,S T OW V,1
P IY T S,P AH R IH S,1
S ER IY AH Z AA,S AA,1
AA R K AH,AA M AH,1
N V IY,N IY,1
IY N Y AH N,IY EH N,1
 P UH T, B AH T,6
 D R, B R,1
R AA P,R AO T P,1
P F AY V F,P L AE T F,1
P F AY V F,P ER F,1
P F AY V F,P F,1
S UW T IH N,S OW AH N,1
HH AH S K IY Y,HH AE Z Y,1
DH M AA K D,DH AH D,1
 AA, HH AA,1
IY TH AO,IY S AO,1
AH L,AH B L,1
AH L,AH B IH L,1
AH L,AH OW L,1
AH L,AH IH L,1
D AH V,D IH V,1
S IY AE,S AE,1
T EH K,T AE K,1
K N IH,K T IH,1
V AE,V N AE,1
AE K CH,AE CH,1
CH AH W AH,CH ER AH,1
AH V P,AH P,2
P Y UW T ER AA R,P IH R,1
P Y UW T ER AA R,P IH R AO R,1
R B,R AH B,1
AA K IH,AA R T IH,1
R AH N,R AE N,1
R AH N,R N,1
M TH EY R W,M DH AH W,1
UW CH AA R L,UW K AO L,1
L IY Z D,L D,1
D ER T IY D,D D,1
K AE L S,K EY S,2
S IY AH M M,S M,2
EY K S,EY T S,2
IY V AA,IY AA,1
L Z,L,11
L L EY K,L W AY T,1
Y IH R,Y UW,2
Y IH R,Y AO R,1
S AH Z,S IH Z,4
S AH Z,S IY,1
S AH Z,S T HH IH Z,1
S AH NG,S AO NG,1
IY AW AO,IY T AO,2
IY AW AO,IY L AO,3
T S M,T M,5
M AH S,M EH S,4
S AA ZH,S AH JH,4
S AA ZH,S AY D,1
IY AE Z,IY Z,3
IY AE Z,IY IH Z,2
N G R,N K R,8
IY AE N,IY IH N,8
IY AE N,IY AH N,11
IY AE N,IY N,2
IY AE N,IY AA N,3
IY AE N,IY IH NG OW N,1
IY AE N,IY IH T OW N,1
N OY L IY R AE G L,N AW ER EY JH L,1
N OY L IY R AE G L,N D W IH ER D L,1
N OY L IY R AE G L,N AH L,1
N OY L IY R AE G L,N AH DH ER L,1
IY HH AE Z,IY W AA Z,1
F D AH N EH,F DH AE T EH,1
TH IH NG,TH AE NG,1
NG F,NG K F,1
F AO R W,F AH L W,1
CH T UW B,CH B,1
B IY HH,B IH HH,1
EY T AH D,EY V D,1
N T AY D,N AH D,1
EH N T AH,EH L AH,1
EH N T AH,EH R AH,1
F AY Y,F AH Y,1
K OW AH,K AH,1
S AY D,S IH D,1
D AH D W,D ER W,1
D N,D AA N,1
N IH R DH,N DH,1
IY AE M B,IY EY B,1
L D TH R UW,L T UW,1
S AH Z S,S T S,2
R EH NG K TH,R AE TH,1
M ER AE K Y AH L,M IH G L,1
L AH S L IY,L OW,1
W EH L,W IH L,5
V SH AH B L IY,V S EY V,1
IY IH Z,IY AE Z,1
D EH N,D AH N,1
D EH N,D AE N,1
F L,F UH L,1
W UH L,W IH L,3
W UH L,W EH L,2
L AH N,L IH N,2
L AH N,L AE N,2
L D DH,L DH,2
R AH P,R P,3
P R AH S,P ER S,4
AY ER,AY,3
R IY S,R AE S,2
R IY S,R EY S,4
OY L IY R,OY R,1
R AE G L,R AH N L,1
R AE G L,R AH L,2
R AE G L,R L,2
R AE G L,R EH D L,3
R AE G L,R EY L,1
R AE G L,R EY JH L,1
R AE G L,R AH K AH L,2
S AH,S DH AH,1
S AH,S T AH,1
W UH D JH,W IH CH JH,1
 B R OY L AO, AY AO,1
M D IH P,M T UW P,2
K T S DH,K DH,3
L AA R,L AO R,1
 IH F K, K,1
 IH F K, DH AH K,1
T AH M,T UW M,7
T AH M,T,1
V HH ER ER,V ER,5
JH F,JH D F,6
 HH IH Z SH, DH AH SH,2
D AA R K S,D AH S,1
D AA R K S,D UW S,2
D AA R K S,D AO G S,1
S UW T,S T,2
S UW T,S UH T,4
S UW T,S AE T,1
S UW T,S EH T,5
S UW T,S IY T,1
S UW T,S ER T,1
N G R IY S,N AH S,1
N G R IY S,N V ER S,1
S IY W AA SH W AO T,S AH T,1
T ER AO,T AO,4
T ER AO,T AH R AO,5
S K M IY T,S ER T,1
T UW K AE R IY AE N,T EY N,1
N OY L,N AO L,9
N OY L,N AO R L,1
N OY L,N ER L,5
N OY L,N OW N L,1
N OY L,N IH R L,1
N OY L,N D AE L,2
N OY L,N D OW N L,1
N OY L,N OW L,4
N OY L,N L,2
N OY L,N AE L,1
N OY L,N D AO L,2
N OY L,N EY L,1
L IY R,L AH R,5
L IY R,L R,27
L IY R,L DH AH R,3
L IY R,L D R,4
L IY R,L AY R,1
L IY R,L EH R,1
L IY R,L IH NG R,1
M W ER K HH IY AH,M AH,1
R AE Z M,R IH T M,1
N AE Z S,N AH N D S,1
S UW N AE Z W,S OW W,1
N EH S AH,N AH,1
EH R IY T,EH S AH T,1
T UW R IY,T IY,1
R IH L,R EY L,1
R IH L,R L,1
IH R K,IH K,1
K AH T S AH,K AH,1
T EH K S T,T AE F T,1
T R AH T,T ER T,1
IY S T,IY T,1
L AH,L D DH AH,1
L AH,L AO NG DH AH,1
AH D AY,AH T AY,2
 B IH F, F,2
R TH ER Z D EY Z IH,R DH IH S IH,1
M R IY V Y,M IH F Y,1
UW EH V ER IY,UW B IY,1
AY AA D,AY AH D,4
AY AA D,AY AO D,2
 JH EH F, HH IY F,1
F TH AO,F AO,1
R G Y UW D IH,R IH,1
N T R AH,N AH,1
N T R AH,N AY AH,1
AH F Y UW JH P,AH T P,1
AH F Y UW JH P,AH S P,1
N K L,N L,1
L IY N Z SH,L EY SH,1
R AH L,R L,3
T IH N G,T G,1
S IY W,S W,13
S IY W,S IH NG W,1
S IY W,S Y UW W,1
R AE G L AY,R AY,1
R AE G L AY,R JH AY,2
AY K DH AE T,AY T,1
 Y UW T, HH IY T,1
DH EH R W,DH AH W,1
DH EH R W,DH OW W,1
